index,chr,pos_start,pos_end,comp_name,comp_rank,continous_rank
6346,chr16,73110001,73120000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6347,chr16,73120001,73130000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6348,chr16,73130001,73140000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6349,chr16,73140001,73150000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6350,chr16,73150001,73160000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6351,chr16,73160001,73170000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6352,chr16,73170001,73180000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6353,chr16,73180001,73190000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6354,chr16,73190001,73200000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6355,chr16,73200001,73210000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6356,chr16,73210001,73220000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6357,chr16,73220001,73230000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6358,chr16,73230001,73240000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6359,chr16,73240001,73250000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6360,chr16,73250001,73260000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6361,chr16,73260001,73270000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6362,chr16,73270001,73280000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6363,chr16,73280001,73290000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6364,chr16,73290001,73300000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6365,chr16,73300001,73310000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6366,chr16,73310001,73320000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6367,chr16,73320001,73330000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6368,chr16,73330001,73340000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6369,chr16,73340001,73350000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6370,chr16,73350001,73360000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6371,chr16,73360001,73370000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6372,chr16,73370001,73380000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6373,chr16,73380001,73390000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6374,chr16,73390001,73400000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6375,chr16,73400001,73410000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6376,chr16,73410001,73420000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6377,chr16,73420001,73430000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6378,chr16,73430001,73440000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6379,chr16,73440001,73450000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6380,chr16,73450001,73460000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6381,chr16,73460001,73470000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6382,chr16,73470001,73480000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6383,chr16,73480001,73490000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6384,chr16,73490001,73500000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6385,chr16,73500001,73510000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6386,chr16,73510001,73520000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6387,chr16,73520001,73530000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6388,chr16,73530001,73540000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6389,chr16,73540001,73550000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6390,chr16,73550001,73560000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6391,chr16,73560001,73570000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6392,chr16,73570001,73580000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6393,chr16,73580001,73590000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6394,chr16,73590001,73600000,B.2.1.1.1.2.1.2.2,0.25,0.254385964912281
6395,chr16,73600001,73610000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6396,chr16,73610001,73620000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6397,chr16,73620001,73630000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6398,chr16,73630001,73640000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6399,chr16,73640001,73650000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6400,chr16,73650001,73660000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6401,chr16,73660001,73670000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6402,chr16,73670001,73680000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6403,chr16,73680001,73690000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6404,chr16,73690001,73700000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6405,chr16,73700001,73710000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6406,chr16,73710001,73720000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6407,chr16,73720001,73730000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6408,chr16,73730001,73740000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6409,chr16,73740001,73750000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6410,chr16,73750001,73760000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6411,chr16,73760001,73770000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6412,chr16,73770001,73780000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6413,chr16,73780001,73790000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6414,chr16,73790001,73800000,B.2.2.1.1.1.2,0.125,0.0921052631578947
6415,chr16,73800001,73810000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6416,chr16,73810001,73820000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6417,chr16,73820001,73830000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6418,chr16,73830001,73840000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6419,chr16,73840001,73850000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6420,chr16,73850001,73860000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6421,chr16,73860001,73870000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6422,chr16,73870001,73880000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6423,chr16,73880001,73890000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6424,chr16,73890001,73900000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6425,chr16,73900001,73910000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6426,chr16,73910001,73920000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6427,chr16,73920001,73930000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6428,chr16,73930001,73940000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6429,chr16,73940001,73950000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6430,chr16,73950001,73960000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6431,chr16,73960001,73970000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6432,chr16,73970001,73980000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6433,chr16,73980001,73990000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6434,chr16,73990001,74000000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6435,chr16,74000001,74010000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6436,chr16,74010001,74020000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6437,chr16,74020001,74030000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6438,chr16,74030001,74040000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6439,chr16,74040001,74050000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6440,chr16,74050001,74060000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6441,chr16,74060001,74070000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6442,chr16,74070001,74080000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6443,chr16,74080001,74090000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6444,chr16,74090001,74100000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6445,chr16,74100001,74110000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6446,chr16,74110001,74120000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6447,chr16,74120001,74130000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6448,chr16,74130001,74140000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6449,chr16,74140001,74150000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6450,chr16,74150001,74160000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6451,chr16,74160001,74170000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6452,chr16,74170001,74180000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6453,chr16,74180001,74190000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6454,chr16,74190001,74200000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6455,chr16,74200001,74210000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6456,chr16,74210001,74220000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6457,chr16,74220001,74230000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6458,chr16,74230001,74240000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6459,chr16,74240001,74250000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6460,chr16,74250001,74260000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6461,chr16,74260001,74270000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6462,chr16,74270001,74280000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6463,chr16,74280001,74290000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6464,chr16,74290001,74300000,B.2.1.1.1.2.1.2.1,0.25,0.258771929824561
6465,chr16,74300001,74310000,A.2.1.2.2.2.2,0.75,0.679824561403509
6466,chr16,74310001,74320000,A.2.1.2.2.2.2,0.75,0.679824561403509
6467,chr16,74320001,74330000,A.2.1.2.2.2.2,0.75,0.679824561403509
6468,chr16,74330001,74340000,A.2.1.2.2.2.2,0.75,0.679824561403509
6469,chr16,74340001,74350000,A.2.1.2.2.2.2,0.75,0.679824561403509
6470,chr16,74350001,74360000,A.2.1.2.2.2.2,0.75,0.679824561403509
6471,chr16,74360001,74370000,A.2.1.2.2.2.2,0.75,0.679824561403509
6472,chr16,74370001,74380000,A.2.1.2.2.2.2,0.75,0.679824561403509
6473,chr16,74380001,74390000,A.2.1.2.2.2.2,0.75,0.679824561403509
6474,chr16,74390001,74400000,A.2.1.2.2.2.2,0.75,0.679824561403509
6475,chr16,74400001,74410000,A.2.1.2.2.2.2,0.75,0.679824561403509
6476,chr16,74410001,74420000,A.2.1.2.2.2.2,0.75,0.679824561403509
6477,chr16,74420001,74430000,A.2.1.2.2.2.2,0.75,0.679824561403509
6478,chr16,74430001,74440000,A.2.1.2.2.2.2,0.75,0.679824561403509
6479,chr16,74440001,74450000,A.2.1.2.2.2.2,0.75,0.679824561403509
6480,chr16,74450001,74460000,A.2.1.2.2.2.2,0.75,0.679824561403509
6481,chr16,74460001,74470000,A.2.1.2.2.2.2,0.75,0.679824561403509
6482,chr16,74470001,74480000,A.2.1.2.2.2.2,0.75,0.679824561403509
6483,chr16,74480001,74490000,A.2.1.2.2.2.2,0.75,0.679824561403509
6484,chr16,74490001,74500000,A.2.1.2.2.2.2,0.75,0.679824561403509
6485,chr16,74500001,74510000,A.2.1.2.2.2.2,0.75,0.679824561403509
6486,chr16,74510001,74520000,A.2.1.2.2.2.2,0.75,0.679824561403509
6487,chr16,74520001,74530000,A.2.1.2.2.2.2,0.75,0.679824561403509
6488,chr16,74530001,74540000,A.2.1.2.2.2.2,0.75,0.679824561403509
6489,chr16,74540001,74550000,A.2.1.2.2.2.2,0.75,0.679824561403509
6490,chr16,74550001,74560000,A.2.1.2.2.2.2,0.75,0.679824561403509
6491,chr16,74560001,74570000,A.2.1.2.2.2.2,0.75,0.679824561403509
6492,chr16,74570001,74580000,A.2.1.2.2.2.2,0.75,0.679824561403509
6493,chr16,74580001,74590000,A.2.1.2.2.2.2,0.75,0.679824561403509
6494,chr16,74590001,74600000,A.2.1.2.2.2.2,0.75,0.679824561403509
6495,chr16,74600001,74610000,A.2.1.2.2.2.2,0.75,0.679824561403509
6496,chr16,74610001,74620000,A.2.1.2.2.2.2,0.75,0.679824561403509
6497,chr16,74620001,74630000,A.2.1.2.2.2.2,0.75,0.679824561403509
6498,chr16,74630001,74640000,A.2.1.2.2.2.2,0.75,0.679824561403509
6499,chr16,74640001,74650000,A.2.1.2.2.2.2,0.75,0.679824561403509
6500,chr16,74650001,74660000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6501,chr16,74660001,74670000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6502,chr16,74670001,74680000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6503,chr16,74680001,74690000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6504,chr16,74690001,74700000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6505,chr16,74700001,74710000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6506,chr16,74710001,74720000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6507,chr16,74720001,74730000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6508,chr16,74730001,74740000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6509,chr16,74740001,74750000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6510,chr16,74750001,74760000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6511,chr16,74760001,74770000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6512,chr16,74770001,74780000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6513,chr16,74780001,74790000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6514,chr16,74790001,74800000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6515,chr16,74800001,74810000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6516,chr16,74810001,74820000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6517,chr16,74820001,74830000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6518,chr16,74830001,74840000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6519,chr16,74840001,74850000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6520,chr16,74850001,74860000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6521,chr16,74860001,74870000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6522,chr16,74870001,74880000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6523,chr16,74880001,74890000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6524,chr16,74890001,74900000,B.1.1.2.2.1.2.1,0.5,0.469298245614035
6525,chr16,74900001,74910000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6526,chr16,74910001,74920000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6527,chr16,74920001,74930000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6528,chr16,74930001,74940000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6529,chr16,74940001,74950000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6530,chr16,74950001,74960000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6531,chr16,74960001,74970000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6532,chr16,74970001,74980000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6533,chr16,74980001,74990000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6534,chr16,74990001,75000000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6535,chr16,75000001,75010000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6536,chr16,75010001,75020000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6537,chr16,75020001,75030000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6538,chr16,75030001,75040000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6539,chr16,75040001,75050000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6540,chr16,75050001,75060000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6541,chr16,75060001,75070000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6542,chr16,75070001,75080000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6543,chr16,75080001,75090000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6544,chr16,75090001,75100000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6545,chr16,75100001,75110000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6546,chr16,75110001,75120000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6547,chr16,75120001,75130000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6548,chr16,75130001,75140000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6549,chr16,75140001,75150000,A.2.2.1.1.2.2.2,0.625,0.649122807017544
6550,chr16,75150001,75160000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6551,chr16,75160001,75170000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6552,chr16,75170001,75180000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6553,chr16,75180001,75190000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6554,chr16,75190001,75200000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6555,chr16,75200001,75210000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6556,chr16,75210001,75220000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6557,chr16,75220001,75230000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6558,chr16,75230001,75240000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6559,chr16,75240001,75250000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6560,chr16,75250001,75260000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6561,chr16,75260001,75270000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6562,chr16,75270001,75280000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6563,chr16,75280001,75290000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6564,chr16,75290001,75300000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6565,chr16,75300001,75310000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6566,chr16,75310001,75320000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6567,chr16,75320001,75330000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6568,chr16,75330001,75340000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6569,chr16,75340001,75350000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6570,chr16,75350001,75360000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6571,chr16,75360001,75370000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6572,chr16,75370001,75380000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6573,chr16,75380001,75390000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6574,chr16,75390001,75400000,A.2.2.1.1.2.2.1,0.625,0.653508771929825
6575,chr16,75400001,75410000,B.1.1.2.2.1.1,0.5,0.473684210526316
6576,chr16,75410001,75420000,B.1.1.2.2.1.1,0.5,0.473684210526316
6577,chr16,75420001,75430000,B.1.1.2.2.1.1,0.5,0.473684210526316
6578,chr16,75430001,75440000,B.1.1.2.2.1.1,0.5,0.473684210526316
6579,chr16,75440001,75450000,B.1.1.2.2.1.1,0.5,0.473684210526316
6580,chr16,75450001,75460000,B.1.1.2.2.1.1,0.5,0.473684210526316
6581,chr16,75460001,75470000,B.1.1.2.2.1.1,0.5,0.473684210526316
6582,chr16,75470001,75480000,B.1.1.2.2.1.1,0.5,0.473684210526316
6583,chr16,75480001,75490000,B.1.1.2.2.1.1,0.5,0.473684210526316
6584,chr16,75490001,75500000,B.1.1.2.2.1.1,0.5,0.473684210526316
6585,chr16,75500001,75510000,B.1.1.2.2.1.1,0.5,0.473684210526316
6586,chr16,75510001,75520000,B.1.1.2.2.1.1,0.5,0.473684210526316
6587,chr16,75520001,75530000,B.1.1.2.2.1.1,0.5,0.473684210526316
6588,chr16,75530001,75540000,B.1.1.2.2.1.1,0.5,0.473684210526316
6589,chr16,75540001,75550000,B.1.1.2.2.1.1,0.5,0.473684210526316
6590,chr16,75550001,75560000,B.1.1.2.2.1.1,0.5,0.473684210526316
6591,chr16,75560001,75570000,B.1.1.2.2.1.1,0.5,0.473684210526316
6592,chr16,75570001,75580000,B.1.1.2.2.1.1,0.5,0.473684210526316
6593,chr16,75580001,75590000,B.1.1.2.2.1.1,0.5,0.473684210526316
6594,chr16,75590001,75600000,B.1.1.2.2.1.1,0.5,0.473684210526316
6595,chr16,75600001,75610000,B.1.1.2.2.1.1,0.5,0.473684210526316
6596,chr16,75610001,75620000,B.1.1.2.2.1.1,0.5,0.473684210526316
6597,chr16,75620001,75630000,B.1.1.2.2.1.1,0.5,0.473684210526316
6598,chr16,75630001,75640000,B.1.1.2.2.1.1,0.5,0.473684210526316
6599,chr16,75640001,75650000,B.1.1.2.2.1.1,0.5,0.473684210526316
6600,chr16,75650001,75660000,B.1.1.2.2.1.1,0.5,0.473684210526316
6601,chr16,75660001,75670000,B.1.1.2.2.1.1,0.5,0.473684210526316
6602,chr16,75670001,75680000,B.1.1.2.2.1.1,0.5,0.473684210526316
6603,chr16,75680001,75690000,B.1.1.2.2.1.1,0.5,0.473684210526316
6604,chr16,75690001,75700000,B.1.1.2.2.1.1,0.5,0.473684210526316
6605,chr16,75700001,75710000,B.1.1.2.2.1.1,0.5,0.473684210526316
6606,chr16,75710001,75720000,B.1.1.2.2.1.1,0.5,0.473684210526316
6607,chr16,75720001,75730000,B.1.1.2.2.1.1,0.5,0.473684210526316
6608,chr16,75730001,75740000,B.1.1.2.2.1.1,0.5,0.473684210526316
6609,chr16,75740001,75750000,B.1.1.2.2.1.1,0.5,0.473684210526316
6610,chr16,75750001,75760000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6611,chr16,75760001,75770000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6612,chr16,75770001,75780000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6613,chr16,75780001,75790000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6614,chr16,75790001,75800000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6615,chr16,75800001,75810000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6616,chr16,75810001,75820000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6617,chr16,75820001,75830000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6618,chr16,75830001,75840000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6619,chr16,75840001,75850000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6620,chr16,75850001,75860000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6621,chr16,75860001,75870000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6622,chr16,75870001,75880000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6623,chr16,75880001,75890000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6624,chr16,75890001,75900000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6625,chr16,75900001,75910000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6626,chr16,75910001,75920000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6627,chr16,75920001,75930000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6628,chr16,75930001,75940000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6629,chr16,75940001,75950000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6630,chr16,75950001,75960000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6631,chr16,75960001,75970000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6632,chr16,75970001,75980000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6633,chr16,75980001,75990000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6634,chr16,75990001,76000000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6635,chr16,76000001,76010000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6636,chr16,76010001,76020000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6637,chr16,76020001,76030000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6638,chr16,76030001,76040000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6639,chr16,76040001,76050000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6640,chr16,76050001,76060000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6641,chr16,76060001,76070000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6642,chr16,76070001,76080000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6643,chr16,76080001,76090000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6644,chr16,76090001,76100000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6645,chr16,76100001,76110000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6646,chr16,76110001,76120000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6647,chr16,76120001,76130000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6648,chr16,76130001,76140000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6649,chr16,76140001,76150000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6650,chr16,76150001,76160000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6651,chr16,76160001,76170000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6652,chr16,76170001,76180000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6653,chr16,76180001,76190000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6654,chr16,76190001,76200000,B.2.2.2.2.1.1,0.125,0.0263157894736842
6655,chr16,76200001,76210000,B.2.2.2.1.1,0.125,0.0526315789473684
6656,chr16,76210001,76220000,B.2.2.2.1.1,0.125,0.0526315789473684
6657,chr16,76220001,76230000,B.2.2.2.1.1,0.125,0.0526315789473684
6658,chr16,76230001,76240000,B.2.2.2.1.1,0.125,0.0526315789473684
6659,chr16,76240001,76250000,B.2.2.2.1.1,0.125,0.0526315789473684
6660,chr16,76250001,76260000,B.2.2.2.1.1,0.125,0.0526315789473684
6661,chr16,76260001,76270000,B.2.2.2.1.1,0.125,0.0526315789473684
6662,chr16,76270001,76280000,B.2.2.2.1.1,0.125,0.0526315789473684
6663,chr16,76280001,76290000,B.2.2.2.1.1,0.125,0.0526315789473684
6664,chr16,76290001,76300000,B.2.2.2.1.1,0.125,0.0526315789473684
6665,chr16,76300001,76310000,B.2.2.2.1.1,0.125,0.0526315789473684
6666,chr16,76310001,76320000,B.2.2.2.1.1,0.125,0.0526315789473684
6667,chr16,76320001,76330000,B.2.2.2.1.1,0.125,0.0526315789473684
6668,chr16,76330001,76340000,B.2.2.2.1.1,0.125,0.0526315789473684
6669,chr16,76340001,76350000,B.2.2.2.1.1,0.125,0.0526315789473684
6670,chr16,76350001,76360000,B.2.2.2.1.1,0.125,0.0526315789473684
6671,chr16,76360001,76370000,B.2.2.2.1.1,0.125,0.0526315789473684
